Merkury - Bisekcja, ,Wenus - Bisekcja, ,Ziemia - Bisekcja, ,Mars - Bisekcja, 
x,y,x,y,x,y,x,y
-0.029805646944027663,-0.3756093009386636,-0.054472815971664826,-0.7212820808712327,-0.07535551342525577,-0.9981368501885941,-0.11482101076972213,-1.5170926483827685
-0.027444405949893308,-0.3753053234298646,-0.04993992234316516,-0.7215794123399112,-0.0690829259858902,-0.9984861804012518,-0.10528925582922984,-1.516891688229286
-0.025085000293757737,-0.3749876913536126,-0.045405248994313877,-0.721848220861353,-0.06280826501316907,-0.9987959883978744,-0.0957589293208741,-1.5166312489119953
-0.022727508853896655,-0.37465646571348954,-0.040868975378853194,-0.7220884994635561,-0.05653177944626885,-0.9990662743637824,-0.0862304017847436,-1.516311444675703
-0.02037200986727108,-0.37431170758024696,-0.03633128096788245,-0.7223002423052045,-0.05025371814002447,-0.9992970400524801,-0.0767040424012484,-1.515932391726596
-0.01801858093365084,-0.37395347808667617,-0.03179234524273497,-0.7224834446753206,-0.04397432985505021,-0.9994882887836145,-0.06718021897284754,-1.5154942082127894
-0.015667299019752588,-0.37358183842258547,-0.0272523476878448,-0.7226381029928738,-0.037693863247906086,-0.9996400254408718,-0.05765929792163806,-1.5149970142054254
-0.013318240463387336,-0.3731968498298829,-0.022711467783636325,-0.7227642148063436,-0.03141256686127966,-0.9997522564698154,-0.04814164428092754,-1.514440931679673
-0.010971480977624066,-0.3727985735977627,-0.018169884999408224,-0.722861778793238,-0.025130689114203256,-0.9998249898756627,-0.038627621688008366,-1.5138260844958373
-0.008627095654955386,-0.37238707105799473,-0.013627778786236347,-0.7229307947595672,-0.018848478292300616,-0.999858235221004,-0.029117592377196813,-1.5131525983805614
-0.006285158971478157,-0.3719624035803151,-0.009085328569871487,-0.7229712636392734,-0.012566182538064385,-0.9998520036234624,-0.019611917173035908,-1.512420600908111
-0.003945744791075811,-0.3715246325679151,-0.004542713743663692,-0.7229831874936155,-0.006284049841153058,-0.9998063077532943,-0.010110955483716433,-1.5116302214817534
-0.0016089263696125692,-0.3710738194530306,-1.1366147560435063E-7,-0.7229665695105093,-2.328028743296479E-6,-0.9997211618309322,-6.150652947071475E-4,-1.5107815913152238
7.252232537113132E-4,-0.3706100257706734,0.00454229236938287,-0.7229214140038249,0.006278735244120629,-0.999596581624471,0.008875396837439358,-1.509874843414286
0.003056632866281241,-0.3701333128308802,0.009084325095213654,-0.722847726412639,0.012558892504112528,-0.9994325844470952,0.01836007579105599,-1.5089101125583857
0.005385230550645792,-0.3696437422178079,0.013625805322982461,-0.7227455133004423,0.01883789646920425,-0.9992291891544507,0.02783861788516757,-1.5078875352824
0.007710945441545883,-0.36914137543768794,0.018166553927358223,-0.7226147823543063,0.02511550005819967,-0.9989864161419596,0.037310670885079805,-1.5068072498584815
0.010033707260753592,-0.36862627400514403,0.022706391857746738,-0.7224555423840027,0.031391456400242775,-0.9987042873420782,0.04677588400780194,-1.505669396278001
0.01235344631286683,-0.3680984994393395,0.027245140145307423,-0.7222678033210814,0.03766551884428454,-0.9983828262215013,0.05623390792726602,-1.5044741162335888
0.014670093481111965,-0.36755811326021187,0.03178261990996699,-0.7220515762179051,0.04393744096853483,-0.9980220577783092,0.06568439477936824,-1.5032215531012756
0.016983580223139776,-0.3670051769847964,0.03631865236741821,-0.7218068732466392,0.05020697658986095,-0.9976220085390611,0.07512699816684276,-1.5019118519227321
0.019293838566835215,-0.36643975212363267,0.04085305883610482,-0.7215337076982004,0.0564738797731627,-0.9971827065558337,0.08456137316393242,-1.500545159387614
0.02160080110612766,-0.36586190017725706,0.045385660744207725,-0.7212320939811604,0.06273790484072006,-0.9967041814032059,0.09398717632090062,-1.4991216238160079
0.023904400996803545,-0.365271682632778,0.04991627963660009,-0.7209020476206086,0.0689988063814912,-0.9961864641751897,0.1034040656683637,-1.49764139514098
0.026204571952327185,-0.3646691609605322,0.054444737181811566,-0.7205435852569699,0.0752563392603949,-0.995629587482108,0.11281170072145552,-1.4961046248912309
0.02850124823967234,-0.3640543966108222,0.05897085517896155,-0.7201567246447822,0.08151025862753923,-0.9950335854474196,0.12220974248381719,-1.494511466173855
0.0307943646751545,-0.3634274510107318,0.06349445556469782,-0.719741484651429,0.08776031992743415,-0.9943984937044922,0.13159785345142233,-1.4928620736572085
0.03308385662028003,-0.36278838556101956,0.06801536042010886,-0.7192978852558314,0.09400627890815778,-0.9937243493933227,0.14097569761624543,-1.491156603553879
0.03536965997759256,-0.3621372616330902,0.07253339197762697,-0.7188259475470978,0.10024789163048577,-0.9930111911572063,0.1503429404697461,-1.4893952136037716
0.03765171118654578,-0.361474140566039,0.0770483726279289,-0.7183256937231299,0.10648491447699944,-0.9922590591393547,0.15969924900623075,-1.4875780630572935
0.039929947219369835,-0.36079908366377217,0.08156012492680106,-0.7177971470891892,0.11271710416113796,-0.9914679949794637,0.16904429172601293,-1.4857053126586584
0.04220430557696109,-0.3601121521921991,0.08606847160201925,-0.7172403320564188,0.11894421773623953,-0.9906380418102284,0.17837773863846246,-1.4837771246292892
0.044474724284776994,-0.3594134073764967,0.09057323556018652,-0.7166552741403268,0.1251660126045163,-0.9897692442538126,0.1876992612648607,-1.481793662651345
0.04674114188874852,-0.35870291039844315,0.0950742398935825,-0.7160419999592255,0.13138224652602482,-0.9888616484182641,0.19700853264113927,-1.4797550918513462
0.049003497451199904,-0.35798072239382295,0.09957130788697575,-0.7154005372326308,0.13759267762757357,-0.9879153018938841,0.2063052273204524,-1.4776615787839182
0.05126173054678841,-0.35724690444989826,0.10406426302444167,-0.7147309147796188,0.14379706441161041,-0.9869302537495468,0.21558902137560657,-1.4755132914156477
0.05351578125845231,-0.3565015176029477,0.1085529289961533,-0.7140331625171439,0.14999516576506952,-0.9859065545289699,0.22485959240135064,-1.473310399109048
0.05576559017337618,-0.35574462283587194,0.11303712970515557,-0.7133073114583138,0.15618674096817228,-0.9848442562469393,0.23411661951651447,-1.471053072606642
0.05801109837897501,-0.3549762810758624,0.11751668927413733,-0.7125533937106241,0.16237154970320433,-0.9837434123854837,0.24335978336603262,-1.4687414840151518
0.060252247458884536,-0.3541965531921357,0.12199143205217504,-0.7117714424741528,0.16854935206324487,-0.9826040778900047,0.25258876612279013,-1.4663758067898134
0.06248897948897808,-0.35340549999372817,0.12646118262146736,-0.7109614920397144,0.17471990856086902,-0.9814263091653572,0.2618032514893882,-1.4639562157187904
0.06472123703339369,-0.3526031822273541,0.13092576580405096,-0.7101235777869735,0.18088298013679205,-0.9802101640718885,0.27100292469971404,-1.4614828869077205
0.06694896314058014,-0.35178966057532296,0.13538500666850453,-0.7092577361825176,0.18703832816850674,-0.9789557019214241,0.2801874725204453,-1.4589559977643578
0.06917210133936079,-0.3509649956535171,0.13983873053663012,-0.7083640047778912,0.19318571447884855,-0.9776629834732162,0.28935658325237357,-1.4563757269833473
0.07139059563501393,-0.35012924800942646,0.14428676299012294,-0.7074424222075891,0.1993249013445483,-0.9763320709298411,0.2985099467316352,-1.4537422545311025
0.07360439050537106,-0.34928247812024205,0.14872892987722505,-0.70649302818701,0.20545565150473571,-0.9749630279330539,0.3076472543307997,-1.451055761630807
0.07581343089693732,-0.3484247463910051,0.15316505731935318,-0.7055158635103719,0.21157772816939976,-0.9735559195596013,0.316768198959847,-1.448316430747526
0.07801766222102507,-0.34755611315281115,0.15759497171772496,-0.7045109700485858,0.2176908950278221,-0.9721108123169859,0.32587247506702366,-1.4455244455734368
0.0802170303499126,-0.34667663866106935,0.16201849975995217,-0.7034783907470926,0.2237949162569592,-0.9706277741391917,0.334959778639573,-1.4426799910131767
0.08241148117529577,-0.34578638327266453,0.16643546842662543,-0.7024181696236599,0.22988955652979712,-0.9691068743823623,0.34402980720436604,-1.4397832531693016
0.08460096228848892,-0.34488540675918705,0.1708457049978801,-0.7013303517661389,0.235974581023654,-0.9675481838204405,0.35308225982839864,-1.436834419327869
0.08678542054518444,-0.3439737692908632,0.1752490370599387,-0.7002149833301853,0.24204975542845397,-0.965951774640763,0.3621168371191965,-1.4338336779441312
0.08896480362338033,-0.3430515308041409,0.17964529251164332,-0.6990721115369387,0.24811484595495945,-0.9643177204396133,0.371133241225105,-1.4307812186283446
0.09113905964313446,-0.34211875115185336,0.18403429957096282,-0.6979017846706658,0.254169619342955,-0.9626460962177348,0.38013117583545625,-1.4276772321317028
0.09330813716284392,-0.3411754901017831,0.18841588678148513,-0.6967040520763638,0.26021384286940324,-0.9609369783758014,0.38911034618065776,-1.4245219103323765
0.095471985175543,-0.34022180733527463,0.19278988301888683,-0.6954789641573278,0.26624728435655165,-0.9591904447098487,0.3980704590321597,-1.4213154462216773
0.09763055310522223,-0.3392577624458948,0.1971561174973893,-0.694226572372678,0.27226971218000595,-0.9574065744066628,0.40701122270232354,-1.4180580338903326
0.09978379080316664,-0.3382834149381391,0.20151441977619025,-0.6929469292348509,0.2782808952767574,-0.9555854480391318,0.41593234704419496,-1.414749868514882
0.10193164854432338,-0.33729882422618274,0.2058646197658811,-0.6916400883070511,0.28428060315317827,-0.9537271475615545,0.4248335434511816,-1.4113911463441842
0.10407407702368124,-0.33630404963267696,0.2102065477348354,-0.6903061042006698,0.2902686058929599,-0.9518317563049156,0.43371452485661877,-1.4079820646860464
0.10621102735267936,-0.33529915038758895,0.21454003431558893,-0.6889450325726608,0.2962446741650304,-0.9498993589721157,0.442575005733273,-1.404522821893961
0.10834245105563543,-0.3342841856270833,0.21886491051119475,-0.687556930122882,0.30220857923142525,-0.9479300416331654,0.45141470209271856,-1.4010136173539687
0.11046830006619626,-0.33325921439244893,0.22318100770154994,-0.6861418545914029,0.30816009295509994,-0.945923891720346,0.46023333148464507,-1.3974546514716302
0.1125885267238118,-0.33222429562906347,0.22748815764971828,-0.6846998647557695,0.314098987807732,-0.9438809980233233,0.4690306129960782,-1.393846125659112
0.11470308377022875,-0.3311794881854009,0.23178619250821803,-0.6832310204282377,0.32002503687745465,-0.9418014506842344,0.4778062672505005,-1.3901882423223948
0.11681192434601292,-0.3301248508120774,0.23607494482529517,-0.6817353824529682,0.3259380138765703,-0.9396853411927282,0.4865600164069004,-1.3864812048485902
0.11891500198708838,-0.32906044216093766,0.24035424755117576,-0.6802130127031851,0.3318376931492031,-0.9375327623809788,0.49529158415873115,-1.3827252175933744
0.1210122706213024,-0.32798632078417783,0.2446239340442937,-0.6786639740783003,0.33772384967893004,-0.9353438084186539,0.504000695732795,-1.378920485868537
0.12310368456501204,-0.3269025451335085,0.24888383807750125,-0.6770883305009994,0.34359625909635405,-0.9331185748078551,0.5126870778880366,-1.375067215929646
0.12518919851969787,-0.3258091735593512,0.2531337938442539,-0.6754861469142952,0.3494546976866476,-0.9308571583780169,0.5213504589142784,-1.3711656149638196
0.12726876756859534,-0.3247062643100738,0.2573736359647772,-0.6738574892785425,0.35529894239704773,-0.9285596572807755,0.5299905686308641,-1.367215891077619
0.12934234717335125,-0.32359387553126223,0.2616031994922083,-0.6722024245684206,0.3611287708443105,-0.9262261709848004,0.538607138385226,-1.3632182532850545
0.13140989317070725,-0.3224720652650221,0.2658223199187174,-0.670521020769879,0.36694396132212903,-0.9238568002705916,0.5471999010514003,-1.3591729114956967
0.13347136176920107,-0.3213408914493208,0.27003083318160753,-0.6688133468770477,0.37274429280850135,-0.9214516472252455,0.5557685910284433,-1.3550800765029127
0.1355267095458944,-0.3202004119173583,0.2742285756693878,-0.6670794728891156,0.37852954497306424,-0.9190108152371843,0.5643129442388131,-1.3509399599721985
0.13757589344312424,-0.3190506843969736,0.2784153842278293,-0.665319469807171,0.3842994981843821,-0.9165344089908536,0.5728326981266468,-1.3467527744296404
0.13961887076527965,-0.31789176651008083,0.28259109616599465,-0.66353340963101,0.3900539335171914,-0.9140225344613886,0.5813275916559985,-1.3425187332504767
0.14165559917559356,-0.3167237157721404,0.28675554926224417,-0.6617213653559104,0.3957926327596063,-0.911475298909247,0.5897973653090026,-1.3382380506477742
0.14368603669297036,-0.3155465895916583,0.2909085817702233,-0.65988341096937,0.40151537842028634,-0.9088928108748063,0.5982417610839784,-1.3339109416612143
0.14571014168882881,-0.31436044526971574,0.29505003242482036,-0.6580196214478133,0.4072219537355524,-0.9062751801729366,0.6066605224934691,-1.3295376221459902
0.14772787288396888,-0.31316533999953117,0.2991797404481036,-0.6561300727532653,0.41291214267646326,-0.9036225178875386,0.6150533945622243,-1.3251183087618152
0.14973918934546643,-0.311961330866049,0.3032975455552411,-0.6542148418299858,0.41858572995586446,-0.9009349363660449,0.6234201238251268,-1.3206532189620364
0.15174405048358872,-0.3107484748455574,0.3074032879603802,-0.6522740066010806,0.4242425010353682,-0.8982125492139038,0.6317604583250573,-1.3161425709828616
0.15374241604873212,-0.30952682880533516,0.31149680838252203,-0.6503076459650696,0.4298822421323167,-0.8954554712890193,0.6400741476107056,-1.3115865838326943
0.15573424612838743,-0.3082964495033248,0.315577948051359,-0.6483158397924291,0.43550474022668967,-0.8926638186961698,0.6483609427343346,-1.306985477281572
0.15771950114412556,-0.3070573935878338,0.31964654871309256,-0.6462986689220976,0.441109783067969,-0.8898377087813955,0.6566205962494854,-1.3023394718507169
0.15969814184860778,-0.3058097175972607,0.3237024526362275,-0.64425621515795,0.44669715918197533,-0.8869772601263508,0.6648528622086364,-1.2976487888021897
0.16167012932261682,-0.30455347795984944,0.32774550261733626,-0.6421885612652417,0.4522666578776343,-0.8840825925426422,0.6730574961607987,-1.2929136501286604
0.16363542497211964,-0.3032887309934661,0.33177554198680753,-0.6400957909670162,0.457818069253739,-0.8811538270661171,0.6812342551490985,-1.2881342785432621
0.1655939905253422,-0.3020155329054028,0.3357924146145599,-0.637977988940485,0.46335118420563304,-0.8781910859511443,0.6893828977082629,-1.283310897469582
0.16754578802987552,-0.30073393979220564,0.33979596491573605,-0.6358352408133743,0.4688657944318743,-0.875194492664854,0.6975031838621146,-1.2784437310317234
0.16949077984980504,-0.2994440076395253,0.34378603785637185,-0.6336676331602388,0.47436169244085125,-0.8721641718813546,0.7055948751209741,-1.2735330040445034
0.17142892866285792,-0.2981457923219912,0.3477624789590407,-0.6314752534987444,0.4798386715573512,-0.8691002494759228,0.7136577344790613,-1.268578942003728
0.1733601974575785,-0.29683934960311065,0.3517251343084633,-0.6292581902859243,0.48529652592909256,-0.8660028525191662,0.721691526411819,-1.263581771076591
0.17528454953052477,-0.29552473513518807,0.35567385055710654,-0.6270165329143965,0.49073505053321465,-0.8628721092711571,0.7296960168732284,-1.258541718092161
0.17720194848349066,-0.2942020044592659,0.3596084749307474,-0.6247503717085549,0.4961540411827186,-0.8597081491755458,0.7376709732930664,-1.2534590105319778
0.17911235822074503,-0.29287121300509084,0.36352885523400574,-0.6224597979207329,0.5015532945328749,-0.8565111028536411,0.7456161645741306,-1.2483338765207508
0.18101574294630213,-0.2915324160910951,0.36743483985586683,-0.6201449037273282,0.5069326080875828,-0.8532811020984702,0.7535313610894321,-1.2431665448171534
0.18291206716120784,-0.29018566892440456,0.3713262777751603,-0.6178057822249065,0.5122917802056869,-0.8500182798688128,0.7614163346793505,-1.2379572448047211
0.18480129566085454,-0.2888310266008618,0.37520301856602883,-0.6154425274262657,0.5176306101072568,-0.846722770283207,0.7692708586487557,-1.2327062064828502
0.18668339353231225,-0.2874685441050733,0.3790649124033516,-0.6130552342564823,0.5229488978798192,-0.8433947086139348,0.7770947077640973,-1.2274136604578922
0.1885583261516901,-0.2860982763104726,0.3829118100681633,-0.6106439985489138,0.5282464444845522,-0.8400342312809792,0.7848876582504666,-1.222079837934349
0.1904260591815137,-0.28472027797940497,0.3867435629530245,-0.6082089170411854,0.5335230517624303,-0.8366414758459622,0.7926494877886208,-1.2167049707061681
0.19228655856812973,-0.28333460376322833,0.3905600230673806,-0.6057500873711374,0.5387785224403362,-0.8332165810060549,0.8003799755119873,-1.2112892911481288
0.19413979053913058,-0.2819413082024343,0.3943610430428881,-0.603267608072748,0.5440126601371256,-0.8297596865878644,0.8080789020036389,-1.205833032207329
0.1959857216008002,-0.28054044572678744,0.39814647613871057,-0.6007615785720282,0.5492252693696448,-0.8262709335413035,0.8157460492932306,-1.2003364273947739
0.19782431853558838,-0.27913207065547746,0.40191617624679454,-0.5982320991828829,0.5544161555587194,-0.822750463933428,0.8233812008539354,-1.1947997107770432
0.1996555483995978,-0.27771623719729605,0.4056699978971102,-0.5956792711029508,0.5595851250350881,-0.8191984209422598,0.8309841415993278,-1.1892231169680754
0.20147937852010173,-0.27629299945082286,0.4094077962628714,-0.5931031964094091,0.5647319850453015,-0.8156149488505825,0.8385546578802686,-1.1836068811210245
0.20329577649307953,-0.2748624114046329,0.4131294271657225,-0.5905039780547542,0.5698565437575732,-0.8120001930397213,0.8460925374817491,-1.1779512389202278
0.20510471018077422,-0.27342452693751734,0.41683474708089896,-0.5878817198625543,0.5749586102675985,-0.8083542999832914,0.8535975696197292,-1.172256426573253
0.20690614770927282,-0.27197939981872105,0.42052361314236536,-0.5852365265231698,0.5800379946043188,-0.8046774172409372,0.8610695449379447,-1.1665226808030456
0.20870005746610856,-0.2705270837081952,0.42419588314791346,-0.5825685035894548,0.5850945077356542,-0.8009696934520395,0.8685082555046971,-1.1607502388401698
0.21048640809788344,-0.2690676321568645,0.4278514155642453,-0.5798777574724213,0.5901279615741879,-0.7972312783294101,0.8759134948096378,-1.154939338415126
0.21226516850791335,-0.26760109860691017,0.43149006953201696,-0.5771643954368852,0.5951381689828122,-0.793462322652961,0.8832850577605149,-1.1490902177507787
0.21403630785389544,-0.26612753639206527,0.4351117048708651,-0.574428525597076,0.6001249437803335,-0.789662978263354,0.8906227406799261,-1.1432031155548528
0.21579979554559497,-0.2646469987379257,0.43871618208439067,-0.571670256912231,0.6050881007470268,-0.7858333980556363,0.897926341302033,-1.137278271012542
0.2175556012425533,-0.26315953876227505,0.4423033623651281,-0.5688896991821519,0.6100274556301636,-0.7819737359728458,0.9051956587692863,-1.131315923779181
0.21930369485181989,-0.26166520947542166,0.44587310759947685,-0.5660869630427428,0.6149428251494833,-0.778084146999607,0.9124304936291213,-1.1253163139730225
0.2210440465257014,-0.2601640637805492,0.44942528037260876,-0.5632621599615165,0.6198340270026337,-0.7741647871557014,0.9196306478306427,-1.1192796821680957
0.22277662665953535,-0.25865615447408036,0.4529597439733404,-0.5604154022330811,0.6247008798705629,-0.7702158134896231,0.926795924721309,-1.1132062693871472
0.22450140588947978,-0.25714153424605346,0.45647636239898426,-0.557546802974594,0.629543203422871,-0.7662373840721152,0.933926129043592,-1.1070963170946748
0.22621835509033095,-0.2556202556805106,0.4599750003601664,-0.5546564761211935,0.6343608183231266,-0.7622296579896835,0.941021066931641,-1.100950067190037
0.2279274453733528,-0.2540923712558978,0.46345552328561135,-0.5517445364214082,0.6391535462341301,-0.7581927953381004,0.9480805459079256,-1.0947677620006566
0.22962864808413425,-0.25255793334547716,0.466917797326908,-0.5488110994325318,0.6439212098231517,-0.7541269572158799,0.9551043748798805,-1.0885496442753007
0.2313219348004625,-0.2510169942177507,0.4703616893632321,-0.545856281515986,0.6486636327671061,-0.7500323057177507,0.9620923641365438,-1.0822959571774413
0.23300727733021914,-0.2494696060368952,0.47378706700605305,-0.5428801998326447,0.6533806397577109,-0.745909003928094,0.9690443253451783,-1.0760069442787088
0.2346846477092931,-0.247915820863207,0.4771937986037981,-0.5398829723381461,0.6580720565065836,-0.7417572159143786,0.9759600715479025,-1.0696828495524133
0.23635401819951748,-0.24635569065355978,0.4805817532464977,-0.5368647177781706,0.662737709750308,-0.7375771067205728,0.9828394171583057,-1.0633239173671585
0.23801536128662362,-0.2447892672618704,0.4839508007703964,-0.5338255556836977,0.6673774272554579,-0.7333688423605393,0.9896821779580675,-1.0569303924805258
0.23966864967821666,-0.2432166024395763,0.48730081176252715,-0.5307656063662451,0.6719910378235753,-0.7291325898114192,0.9964881710935669,-1.0505025200328473
0.24131385630176805,-0.24163774783612307,0.49063165756527116,-0.5276849909130702,0.676578371296117,-0.7248685170069894,1.0032572150725028,-1.0440405455410438
0.24295095430262972,-0.24005275499946102,0.4939432102808698,-0.5245838311823632,0.6811392585593461,-0.7205767928310212,1.0099891297604908,-1.037544714892562
0.24457991704207058,-0.23846167537655025,0.4972353427759197,-0.521462249798405,0.685673531549199,-0.7162575871106034,1.0166837363776937,-1.0310152743393572
0.24620071809532434,-0.23686456031387895,0.5005079286858315,-0.5183203701467071,0.6901810232560988,-0.7119110706094669,1.0233408574954093,-1.0244524704919933
0.24781333124966343,-0.23526146105798604,0.5037608424192568,-0.5151583163691291,0.6946615677297339,-0.7075374150212838,1.0299603170327012,-1.0178565503137786
0.24941773050249114,-0.23365242875599573,0.5069939591624913,-0.5119762133589679,0.6991150000837967,-0.7031367929629556,1.0365419402530047,-1.0112277611150027
0.2510138900594492,-0.23203751445615978,0.5102071548838368,-0.5087741867560331,0.7035411565006771,-0.6987093779678885,1.0430855537607415,-1.0045663505472409
0.2526017843325474,-0.23041676910840833,0.5134003063379423,-0.5055523629416911,0.7079398742361215,-0.6942553444792489,1.0495909854979464,-0.9978725665977259
0.25418138793831135,-0.22879024356490874,0.5165732910701097,-0.5023108690338907,0.7123109916238437,-0.6897748678432133,1.0560580647408822,-0.9911466575838063
0.25575267569594723,-0.2271579885806332,0.5197259874205699,-0.4990498328821656,0.7166543480801066,-0.6852681243021922,1.0624866220966802,-0.9843888721474565
0.2573156226255273,-0.2255200548139341,0.5228582745287226,-0.4957693830626203,0.7209697841082507,-0.6807352909880542,1.0688764894999605,-0.9775994592498879
0.25887020394619276,-0.2238764928271257,0.5259700323373572,-0.4924696488728816,0.7252571413031951,-0.6761765459153224,1.0752275002094844,-0.9707786681661973
0.26041639507437464,-0.22222735308707578,0.5290611415968286,-0.4891507603270424,0.7295162623558845,-0.6715920679743732,1.0815394888047922,-0.9639267484801145
0.261954171622033,-0.22057268596580257,0.5321314838692103,-0.4858128481505767,0.7337469910577123,-0.6669820369246048,1.0878122911828618,-0.9570439500788027
0.26348350939491394,-0.218912541741079,0.535180941532415,-0.48245604377523227,0.7379491723048899,-0.6623466333876072,1.094045744554768,-0.9501305231477347
0.26500438439082596,-0.21724697059704673,0.5382093977842809,-0.47908047933390774,0.7421226521027817,-0.6576860388403138,1.1002396874423572,-0.9431867181656308
0.2665167727979324,-0.21557602262483178,0.5412167366466293,-0.475686287655504,0.7462672775702042,-0.6530004356081364,1.1063939596749217,-0.9362127858994754
0.2680206509930616,-0.21389974782317295,0.5442028429692896,-0.47227360225975756,0.7503828969436751,-0.6482900068580983,1.1125084023858915,-0.9292089773995923
0.2695159955400366,-0.21221819609905046,0.547167602434091,-0.46884255735205327,0.7544693595816354,-0.6435549365919443,1.1185828580095345,-0.9221755439947845
0.27100278318801907,-0.21053141726832786,0.550110901558828,-0.4653932878182136,0.7585265159686216,-0.6387954096392459,1.1246171702776657,-0.9151127372875488
0.2724809908698765,-0.20883946105639217,0.5530326277011873,-0.4619259292192724,0.7625542177194035,-0.6340116116504938,1.1306111842163746,-0.908020809149342
0.27395059570055674,-0.20714237709880826,0.5559326690626443,-0.45844061778622947,0.766552317583081,-0.6292037290901766,1.1365647461427488,-0.9009000117159289
0.27541157497549107,-0.2054402149419718,0.5588109146923352,-0.4549374904147743,0.7705206694471437,-0.6243719492298497,1.1424777036616307,-0.8937505973827772
0.2768639061690067,-0.20373302404377383,0.5616672544908844,-0.45141668466000884,0.7744591283414907,-0.6195164601411907,1.1483499056623747,-0.8865728188005215
0.2783075669327565,-0.2020208537742672,0.5645015792142105,-0.4478783387311336,0.7783675504424026,-0.6146374506890555,1.1541812023156195,-0.8793669288704942
0.27974253509417196,-0.2003037534163392,0.5673137804772955,-0.4443225914861242,0.7822457930764942,-0.6097351105245005,1.1599714450700775,-0.8721331807403098
0.2811687886549232,-0.1985817721663915,0.5701037507579215,-0.44074958242638707,0.7860937147246053,-0.6048096300778211,1.1657204866493336,-0.8648718277995213
0.28258630578940425,-0.19685495913502224,0.5728713834003766,-0.43715945169139525,0.789911175025671,-0.5998612005515581,1.1714281810486726,-0.8575831236753161
0.283995064843231,-0.19512336334771485,0.575616572619128,-0.4335523400533065,0.7936980347805398,-0.5948900139135094,1.1770943835319003,-0.8502673222283024
0.28539504433175383,-0.19338703374553318,0.5783392135024632,-0.4299283889115615,0.7974541559557637,-0.5898962628897199,1.1827189506282043,-0.8429246775483206
0.28678622293858946,-0.1916460191858179,0.5810392020160962,-0.42628774028746835,0.8011794016873429,-0.5848801409574688,1.188301740129015,-0.8355554439503406
0.28816857951416935,-0.18990036844289118,0.5837164350067467,-0.4226305368187595,0.804873636284432,-0.5798418423382486,1.1938426110848892,-0.8281598759704025
0.2895420930743011,-0.18815013020876242,0.5863708102056784,-0.41895692175414534,0.8085367252330136,-0.5747815619907246,1.1993414238024167,-0.820738228361612
0.290906742798748,-0.18639535309384314,0.5890022262322135,-0.41526703894783534,0.8121685351995247,-0.5696994956036998,1.2047980398411333,-0.8132907560902073
0.29226250802982456,-0.1846360856276608,0.5916105825972083,-0.4115610328540506,0.8157689340344542,-0.5645958395890556,1.210212322010465,-0.8058177143316602
0.29360936827100664,-0.18287237625958103,0.5941957797064981,-0.4078390485215181,0.8193377907758931,-0.5594707910746977,1.2155841343666798,-0.7983193584668552
0.2949473031855587,-0.1811042733595307,0.5967577188643097,-0.4041012315879441,0.8228749756530563,-0.5543245478974778,1.2209133422098697,-0.7907959440783019
0.29627629259517424,-0.17933182521873,0.5992963022766408,-0.40034772827447507,0.8263803600897561,-0.5491573085961239,1.2261998120809452,-0.783247726946414
0.29759631647863516,-0.17755508005042103,0.6018114330546054,-0.3965786853801385,0.8298538167078451,-0.5439692724041475,1.2314434117586497,-0.7756749630458413
0.298907354970483,-0.17577408599060707,0.6043030152177478,-0.3927942502762694,0.8332952193306197,-0.5387606392427491,1.2366440102566039,-0.7680779085418409
0.3002093883597078,-0.1739888910987919,0.606770953697321,-0.38899457090092093,0.8367044429861824,-0.5335316097137178,1.2418014778203559,-0.760456819786724
0.30150239708845095,-0.17219954335872265,0.6092151543395372,-0.3851797957532533,0.8400813639107716,-0.5282823850923157,1.2469156859244694,-0.7528119533163261
0.3027863617507242,-0.1704060906791396,0.6116355239087764,-0.38135007388791786,0.8434258595520493,-0.5230131673201612,1.2519865072696217,-0.7451435658465504
0.3040612630911417,-0.16860858089452394,0.6140319700907729,-0.37750555490941,0.8467378085723533,-0.5177241589981022,1.2570138157797306,-0.7374519142699468
0.30532708200366887,-0.166807061765854,0.616404401495758,-0.37364638896642305,0.850017090851914,-0.512415563379077,1.2619974865991,-0.7297372556523486
0.30658379953038684,-0.16500158098136042,0.6187527276615771,-0.36977272674617134,0.8532635874920282,-0.5070875843609786,1.2669373960895929,-0.7219998472295499
0.3078313968602672,-0.16319218615728878,0.6210768590567664,-0.3658847194687138,0.8564771808182006,-0.5017404264795016,1.2718334218278209,-0.7142399464040442
0.3090698553279657,-0.16137892483866154,0.6233767070836059,-0.3619825188812434,0.8596577543832469,-0.4963742949009854,1.2766854426023682,-0.7064578107417905
0.31029915641263023,-0.1595618445000444,0.6256521840811284,-0.3580662772523809,0.8628051929703604,-0.4909893954152492,1.2814933384110292,-0.6986536979690442
0.31151928173671983,-0.15774099254631688,0.627903203328101,-0.3541361473664424,0.8659193825961355,-0.4855859344284295,1.2862569904580736,-0.6908278659692302
0.3127302130648417,-0.15591641631344275,0.6301296790459726,-0.350192282517694,0.8690002105135656,-0.48016411895579253,1.2909762811515444,-0.682980572779847
0.31393193230260025,-0.1540881630692468,0.632331526401786,-0.3462348365045949,0.8720475652149934,-0.47472415661455714,1.2956510941005674,-0.6751120765894394
0.3151244214954609,-0.15225628001419042,0.6345086615110584,-0.34226396362402367,0.8750613364350329,-0.4692662556166989,1.300281314112696,-0.667222635734597
